State/UTs,Total Cases,Active,Discharged,Deaths
Andaman and Nicobar,7525,14,7382,129
Andhra Pradesh,1952513,22358,1916914,13241
Arunachal Pradesh,45703,4465,41025,213
Assam,557437,15726,536597,5114
Bihar,72439075,530,714223,9637
Chandigarh,61922,32,61081,809
Chhattisgarh,1001037,2789,984737,13511
Dadra and Nagar Haveli and Daman and Diu,10637,48,10585,4
Delhi,1435844,587,1410216,25041
Goa,170416,1238,166052,3126
Gujarat,824683,342,814265,10076
Haryana,769717,740,759360,9617
Himachal Pradesh,205017,931,200573,3513
Jammu and Kashmir,320491,1319,314798,4374
Jharkhand,346918,276,341518,5124
Karnataka,2893556,23928,2833276,36352
Kerala,3254064,1386262,3099469,15969
Ladakh,20296,68,20021,207
Lakshadweep,10127,81,9997,49
Madhya Pradesh,791738,149,781077,10512
Maharashtra,6258079,96833,6029817,131429
Manipur,91460,10251,79744,1465
Meghalaya,60597,4708,54875,1014
Mizoram,31145,7772,23238,135
Nagaland,27240,1312,25390,538
Odisha,965715,17201,943069,5445
Puducherry,120227,922,117518,1787
Punjab,598741,771,581712,16258
Rajasthan,953522,328,944242,8952
Sikkim,24823,2849,21644,330
Tamil Nadu,2546689,24025,2488775,33889
Telengana,640659,9625,627254,3780
Tripura,76315,3934,71642,739
Uttar Pradesh,1708152,932,1684471,22749
Uttarakhand,341673,611,333703,7359
West Bengal,1522833,11891,1492878,18064
